2024-04-16 04:25:21.042 [http-nio-8080-exec-2] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=1, name=Spanish, texts=[Text(id=1, content=Nací en California, language=null, tags=[Tag(id=1, name=live, texts=null)]), Text(id=2, content=Español, language=null, tags=[Tag(id=2, name=live, texts=null)]), Text(id=3, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=3, name=work, texts=null)])])] in 227ms
2024-04-16 04:25:21.042 [http-nio-8080-exec-2] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=1, name=Spanish, texts=[Text(id=1, content=Nací en California, language=null, tags=[Tag(id=1, name=live, texts=null)]), Text(id=2, content=Español, language=null, tags=[Tag(id=2, name=live, texts=null)]), Text(id=3, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=3, name=work, texts=null)])])] returned: LanguageDTO(id=1, name=Spanish, texts=[Text(id=1, content=Nací en California, language=null, tags=[Tag(id=1, name=live, texts=null)]), Text(id=2, content=Español, language=null, tags=[Tag(id=2, name=live, texts=null)]), Text(id=3, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=3, name=work, texts=null)])])
2024-04-16 04:25:21.042 [http-nio-8080-exec-2] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=1, name=Spanish, texts=[Text(id=1, content=Nací en California, language=null, tags=[Tag(id=1, name=live, texts=null)]), Text(id=2, content=Español, language=null, tags=[Tag(id=2, name=live, texts=null)]), Text(id=3, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=3, name=work, texts=null)])])] in 233ms
2024-04-16 04:25:28.435 [http-nio-8080-exec-6] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:32:11.446 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:32:11.456 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-16 04:32:11.517 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-16 04:32:23.950 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-16 04:32:24.031 [main] INFO  c.p.l.LangRecognizerApplication - Starting LangRecognizerApplication using Java 17.0.10 with PID 29028 (C:\JavaSpring\langrecognizer\target\classes started by perto in C:\JavaSpring\LangRecognizer)
2024-04-16 04:32:24.032 [main] INFO  c.p.l.LangRecognizerApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-16 04:32:25.883 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 04:32:26.246 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 345 ms. Found 3 JPA repository interfaces.
2024-04-16 04:32:28.024 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-16 04:32:28.048 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-16 04:32:28.053 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-16 04:32:28.053 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-16 04:32:28.214 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-16 04:32:28.215 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4107 ms
2024-04-16 04:32:28.671 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 04:32:28.823 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-04-16 04:32:28.910 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-16 04:32:29.522 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-16 04:32:29.590 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-16 04:32:30.309 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3265995e
2024-04-16 04:32:30.314 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-16 04:32:32.850 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-16 04:32:33.111 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 04:32:34.126 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-16 04:32:37.306 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-16 04:32:38.159 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-16 04:32:38.209 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-16 04:32:38.230 [main] INFO  c.p.l.LangRecognizerApplication - Started LangRecognizerApplication in 14.881 seconds (process running for 16.679)
2024-04-16 04:32:41.267 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-16 04:32:41.267 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-16 04:32:41.275 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2024-04-16 04:32:41.361 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:32:41.656 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] returned: [Language(id=1, name=Spanish, texts=[])]
2024-04-16 04:32:41.657 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] in 298ms
2024-04-16 04:32:59.921 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 04:32:59.922 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=null, name=Spanish, texts=[Text(id=null, content=Nací en California, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Español, language=null, tags=[Tag(id=null, name=live, texts=null)]), Text(id=null, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=null, name=work, texts=null)])])] 
2024-04-16 04:33:00.069 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])] returned: LanguageDTO(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])
2024-04-16 04:33:00.069 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.service.impl.InMemoryLanguageService.saveLanguage with args: [Language(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])] in 148ms
2024-04-16 04:33:00.069 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])] returned: LanguageDTO(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])
2024-04-16 04:33:00.070 [http-nio-8080-exec-3] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.LanguageController.saveLanguage with args: [Language(id=2, name=Spanish, texts=[Text(id=4, content=Nací en California, language=null, tags=[Tag(id=4, name=live, texts=null)]), Text(id=5, content=Español, language=null, tags=[Tag(id=5, name=live, texts=null)]), Text(id=6, content=Lea reseñas, compare calificaciones de clientes, vea capturas de pantalla y obtenga más información sobre este contenido, language=null, tags=[Tag(id=6, name=work, texts=null)])])] in 150ms
2024-04-16 04:33:06.997 [http-nio-8080-exec-5] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:33:07.013 [http-nio-8080-exec-5] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] returned: [Language(id=1, name=Spanish, texts=[]), Language(id=2, name=Spanish, texts=[])]
2024-04-16 04:33:07.013 [http-nio-8080-exec-5] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] in 16ms
2024-04-16 04:39:32.811 [http-nio-8080-exec-7] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.TagController.getTags with args: [] 
2024-04-16 04:39:37.457 [http-nio-8080-exec-9] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] 
2024-04-16 04:39:37.473 [http-nio-8080-exec-9] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] returned: [Language(id=1, name=Spanish, texts=[]), Language(id=2, name=Spanish, texts=[])]
2024-04-16 04:39:37.473 [http-nio-8080-exec-9] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.LanguageController.getLanguages with args: [] in 16ms
2024-04-16 04:39:41.893 [http-nio-8080-exec-10] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.TagController.getTags with args: [] 
2024-04-16 04:39:46.153 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.controller.TagController.saveTag with args: [Tag(id=null, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] 
2024-04-16 04:39:46.154 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method called: com.project.langrecognizer.service.impl.InMemoryTagService.saveTag with args: [Tag(id=null, name=fantasy, texts=[Text(id=null, content=Long time ago, language=null, tags=null), Text(id=null, content=Long , language=null, tags=null), Text(id=null, content=ago, language=null, tags=null)])] 
2024-04-16 04:39:46.183 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.service.impl.InMemoryTagService.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])] returned: TagDTO(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])
2024-04-16 04:39:46.184 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.service.impl.InMemoryTagService.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])] in 29ms
2024-04-16 04:39:46.184 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method return: com.project.langrecognizer.controller.TagController.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])] returned: TagDTO(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])
2024-04-16 04:39:46.184 [http-nio-8080-exec-1] INFO  c.p.l.aspect.LoggingAspect - Method executed: com.project.langrecognizer.controller.TagController.saveTag with args: [Tag(id=7, name=fantasy, texts=[Text(id=7, content=Long time ago, language=null, tags=null), Text(id=8, content=Long , language=null, tags=null), Text(id=9, content=ago, language=null, tags=null)])] in 31ms
